hypothesis	p_value
0	0.0873248935894113
0	0.114090517501254
0	0.0472635686432932
0	0.450047500046951
0	0.323204601585598
0	0.545650689166483
0	0.770234635466561
0	0.365128223751923
0	0.581354116733276
0	0.660024607142699
0	0.0988614684325153
0	0.75482702541609
0	0.717168496585847
0	0.913687194187232
0	0.207962654803157
0	0.191012146138917
0	0.793690816501112
0	0.513824870088575
0	0.615252774929918
0	0.674312790002177
0	0.662076883572194
0	0.483791621119484
0	0.856839921706326
0	0.523330807782669
0	0.239636488259315
0	0.567489698944379
0	0.103332904658151
0	0.641874958372172
0	0.551909927304894
0	0.505581601488763
0	0.454520122624068
0	0.754917032055133
0	0.339176543851312
0	0.0254929086815396
0	0.154234783077513
0	0.508093434698596
0	0.217538207464915
0	0.382912895951189
0	0.162518881242513
0	0.542321792489145
0	0.139907309178633
0	0.443810232492375
0	0.289849954370227
0	0.388383013733098
0	0.455478506307056
0	0.334477413953328
0	0.913987130557652
0	0.773687401116823
0	0.183569918592735
0	0.179809038770563
0	0.505350763803502
0	0.803645197961736
0	0.67381251102237
0	0.742211482018453
0	0.189891193152145
0	0.523657459371339
0	0.270964438090567
0	0.141777278827803
0	0.803780155547191
0	0.780698922311895
0	0.559309252194395
0	0.219113605944028
0	0.519281158670343
0	0.532529647038394
0	0.921047716177359
0	0.724103924958072
0	0.642479753632089
0	0.789215850022739
0	0.790002359407933
0	0.625949570523682
0	0.544776487173123
0	0.876216223346349
0	0.786293519743458
0	0.094693064787311
0	0.567849161022568
0	0.931116049160986
0	0.161745953799279
0	0.510330459871672
0	0.256715040989381
0	0.23211976504474
0	0.400866170309199
0	0.342338944650773
0	0.752824722477029
0	0.556823854319232
0	0.960119878960149
0	0.721891992793252
0	0.482575492408348
0	0.970297556301163
0	0.217681775557887
0	0.694433013181237
0	0.461673628365832
0	0.0708335288496891
0	0.0078974666943934
0	0.441365944223152
0	0.0556398753964624
0	0.615256771132318
0	0.182665329796425
0	0.611383057126882
0	0.922716783646267
0	0.964531696155104
0	0.534868643562187
0	0.662846874953469
0	0.855139353138805
0	0.520803313490499
0	0.733667199046564
0	0.448951689453203
0	0.840040289947976
0	0.741361891134539
0	0.481427767543235
0	0.470855466424093
0	0.991366861429862
0	0.206035186463188
0	0.285606483547108
0	0.446069448566816
0	0.62854200103285
0	0.643839900952278
0	0.289270984803899
0	0.966076075453382
0	0.0198244629623967
0	0.57692698757166
0	0.469908519682672
0	0.0813928087891314
0	0.194312313291786
0	0.312706175818471
0	0.430396371409124
0	0.562674852787961
0	0.640072437240682
0	0.336420003284026
0	0.173977401403551
0	0.326563150700212
0	0.489712399427285
0	0.402117575300954
0	0.846332200013579
0	0.538124170077886
0	0.946928563763672
0	0.383230914361806
0	0.722857349529931
0	0.681613420416415
0	0.664927922837598
0	0.601565410621288
0	0.0149149295020681
0	0.159499120250258
0	0.0444911389607312
0	0.315567484128785
0	0.39763036118592
0	0.670936041246037
0	0.0812907924002435
0	0.952566020707406
0	0.417987369636861
0	0.965704535837978
0	0.425291729030969
0	0.763557199441101
0	0.535265368428122
0	0.45386474816376
0	0.712916422969031
0	0.379671130646303
0	0.563975229920321
0	0.0717709320524413
0	0.0535088250635112
0	0.380820240121288
0	0.624024095074042
0	0.806711729340714
0	0.172893287973172
0	0.365751837954569
0	0.949963315778548
0	0.145825427996326
0	0.790095472364071
0	0.790459059257036
0	0.919613158743786
0	0.181171710582833
0	0.834765821067376
0	0.944134424412805
0	0.856956392684353
0	0.3633741379828
0	0.847898545339418
0	0.879848580967102
0	0.278017114760951
0	0.484480445885376
0	0.884130734042311
0	0.442014939078423
0	0.760257713449946
0	0.200784798111592
0	0.265077636007546
0	0.645624159459524
0	0.197835634122596
0	0.748625764561326
0	0.192289551446545
0	0.918893750903805
0	0.58358767998506
0	0.68545179140951
0	0.472007109303723
0	0.328545845323569
0	0.274752326248421
0	0.697351259575798
0	0.231024646977869
0	0.363949330279913
0	0.703843049479597
0	0.184635257729111
0	0.940132324678248
0	0.361453758043545
0	0.291626488231433
0	0.90529176594576
0	0.444290481400151
0	0.184889415300849
0	0.0528579532435991
0	0.28476314353755
0	0.179560335075762
0	0.942685034063709
0	0.510895476255234
0	0.715707930298159
0	0.0780695502761115
0	0.856580381645217
0	0.847207063285413
0	0.944460753501927
0	0.337921091758481
0	0.0509249075347029
0	0.133580676029384
0	0.29977268705007
0	0.522115123646682
0	0.724150043017756
0	0.875487789796896
0	0.501776792155918
0	0.22706627877017
0	0.318837764577401
0	0.189141500747148
0	0.0413954920412269
0	0.0871485298222079
0	0.991834489772829
0	0.158104873012707
0	0.22787885279962
0	0.537803929188353
0	0.259044904681471
0	0.452054790823701
0	0.626930333915
0	0.394503128526453
0	0.148068755730333
0	0.961344364553811
0	0.514609245381637
0	0.369953758836612
0	0.912960797175561
0	0.57170558696206
0	0.934288539477896
0	0.543947637212802
0	0.110510926840709
0	0.53782286474888
0	0.530576072425731
0	0.487418438166153
0	0.0279812704039892
0	0.533901779967035
0	0.723437028653375
0	0.986595106823973
0	0.387944651882932
0	0.766702024444602
0	0.950580360830716
0	0.0243998932283107
0	0.434103619272991
0	0.628806618523213
0	0.371793412984467
0	0.273178286997089
0	0.616561801461602
0	0.370197885646973
0	0.667353755701981
0	0.852829857623061
0	0.635056101363079
0	0.263740401247545
0	0.516522308606907
0	0.219245888013637
0	0.371911817731744
0	0.0767084622238232
0	0.223644467573634
0	0.275665245077857
0	0.88066389456125
0	0.395605554524149
0	0.281392668327171
0	0.274051612349144
0	0.850644013572148
0	0.515673824698499
0	0.743660361066115
0	0.723425615852378
0	0.579531196488607
0	0.649137121677282
0	0.465927192528614
0	0.0139906847974507
0	0.244567522218683
0	0.0953920331992042
0	0.211105501150882
0	0.843159205440491
0	0.700201417555665
0	0.992773249028647
0	0.136967853686887
0	0.931349349754834
0	0.301648275737777
0	0.377915198185854
0	0.765487987501862
0	0.562560855736478
0	0.820225296424293
0	0.161147114350179
0	0.920237406817112
0	0.6038828142923
0	0.280802519049603
0	0.583622260344767
0	0.100057743213434
0	0.743443038559612
0	0.713992519581204
0	0.692810773085991
0	0.348866227253249
0	0.256443971921862
0	0.213634236719396
0	0.72304279567361
0	0.159499675325978
0	0.686105729960863
0	0.901670220542661
0	0.302766169177044
0	0.466196251298047
0	0.0887120953283598
0	0.556242168424385
0	0.166588253622173
0	0.543443110255739
0	0.937460273947221
0	0.838178035394409
0	0.392594431837917
0	0.566518534015828
0	0.667491426306643
0	0.660339454129161
0	0.967672632679355
0	0.207614351035927
0	0.458783265613431
0	0.680572766083784
0	0.216617734138408
0	0.652071101532054
0	0.688413686676598
0	0.543365768329275
0	0.635628089524531
0	0.237931149265032
0	0.949341909942356
0	0.699596181745689
0	0.729251025665395
0	0.0226555918042197
0	0.906842631037102
0	0.023470345573394
0	0.689470614057106
0	0.657944601244037
0	0.637291380365556
0	0.171450330339971
0	0.658776003751425
0	0.00873598804946929
0	0.924957123924671
0	0.539104494845455
0	0.915207831640081
0	0.825964748484035
0	0.543476994776046
0	0.169849927282287
0	0.657020213927248
0	0.995721212296903
0	0.182581585587538
0	0.610210462051112
0	0.909479282311215
0	0.188004901700429
0	0.695793262234102
0	0.559964776166093
0	0.0435934336886092
0	0.341205757417196
0	0.123454427481417
0	0.985201106638847
0	0.401757294162342
0	0.834407878007558
0	0.503306122890267
0	0.928288537290851
0	0.913994029612846
0	0.0741179103906064
0	0.799402445193617
0	0.739909926068392
0	0.284030337269882
0	0.843004976680881
0	0.61916635670773
0	0.135606709736147
0	0.573545092331954
0	0.852449768208078
0	0.75797700310567
0	0.662697209776505
0	0.961411886561599
0	0.647011722629598
0	0.189230670566023
0	0.299980940810351
0	0.887672991509094
0	0.913358510097267
0	0.717559456893266
0	0.550416114614277
0	0.745829370328096
0	0.937311976597571
0	0.656565992067619
0	0.512552584526367
0	0.830690169930956
0	0.697122050853829
0	0.557032849233571
0	0.559438386271721
0	0.622127614730754
0	0.916996399999165
0	0.504865414003261
0	0.0944147258149028
0	0.970896768858249
0	0.603360343037137
0	0.891348906038564
0	0.40893521123576
0	0.840433869136506
0	0.0588390326888142
0	0.953592032541121
0	0.148474144889591
0	0.794943785817019
0	0.964098810528017
0	0.464922942619007
0	0.317909657531434
0	0.442147687045917
0	0.889812505819584
0	0.758526492779181
0	0.491312654556996
0	0.931183348746084
0	0.901475978009567
0	0.133759248874034
0	0.442542355086174
0	0.972958722171362
0	0.907519751252756
0	0.635275606623215
0	0.318170392203748
0	0.0907339692145768
0	0.719761800611419
0	0.76007197931498
0	0.580854990571604
0	0.417877654785929
0	0.275870721730783
0	0.760191870952065
0	0.747470286313578
0	0.122759119059398
0	0.304196708306171
0	0.271591639353559
0	0.531952233876059
0	0.422303744282254
0	0.221883713287908
0	0.0487211382244876
0	0.635352910241683
0	0.685637389149497
0	0.0967708415915789
0	0.928592400440418
0	0.698382462278285
0	0.461766062877381
0	0.993337083465983
0	0.583055723249556
0	0.910279810416423
0	0.46355174117604
0	0.870979414679071
0	0.643877229751059
0	0.0174886525351152
0	0.320738068805461
0	0.908400000165794
0	0.966468469545372
0	0.810227926566329
0	0.45578570477504
0	0.58342949325097
0	0.93127561371603
0	0.14624264292363
0	0.539136141467865
0	0.49938274431224
0	0.23144048904729
0	0.080348952136444
0	0.270525923127143
0	0.467959111455687
0	0.809703270431284
0	0.279273873246504
0	0.489416651002058
0	0.206495264625197
0	0.27185045831775
0	0.0379782770129964
0	0.481414757845243
0	0.353959531971635
0	0.608184634507283
0	0.106352957128456
0	0.763168651745386
0	0.400440759029831
0	0.177483750173231
0	0.0449622009641626
0	0.44971193093492
0	0.812725941188167
0	0.280845573836976
0	0.36497708565199
0	0.0921432002748093
0	0.973790166658513
0	0.794842185008996
0	0.359547258046234
0	0.0211822620824869
0	0.746486718194957
0	0.907072167722785
0	0.182532366613673
0	0.521684150847618
0	0.855032951106319
0	0.0399941001365072
0	0.906668605399923
0	0.0435206832948338
0	0.930932735157388
0	0.854694518051549
0	0.284003841503142
0	0.910125791882899
0	0.798982825556196
0	0.533564932094045
0	0.102733345088683
0	0.804843018943415
0	0.524735594624524
0	0.72862194166153
0	0.052311607296198
0	0.818759478939054
0	0.715979957649066
0	0.0608169876649227
0	0.0895053563469439
0	0.0125748263585461
0	0.134535086590337
0	0.280358616541931
0	0.063946177915936
0	0.477510451490925
0	0.922697693672449
0	0.306778613707603
0	0.149675815104312
0	0.34395118012213
0	0.933375625833899
0	0.297558917210021
0	0.831587187977718
0	0.406267350379748
0	0.187982055896678
0	0.96628362674597
0	0.818607574436182
0	0.783947303094636
0	0.500911630603681
0	0.680843263744313
0	0.957110774993709
0	0.10484717510984
0	0.687884638524124
0	0.956248212111607
0	0.745893777656038
0	0.508469943018195
0	0.830515181914008
0	0.127914041288203
0	0.250710265058569
0	0.569891452760672
0	0.284085925975595
0	0.135779216369392
0	0.565458890720569
0	0.892526697527183
0	0.226847744122052
0	0.945751361246416
0	0.574362297575175
0	0.872813645842931
0	0.675202620932726
0	0.394917026375661
0	0.589059228015904
0	0.407560901844594
0	0.633146015995433
0	0.808669494777561
0	0.941990735731619
0	0.220147662177122
0	0.77882830837697
0	0.552474189277884
0	0.289605263263779
0	0.89683764932446
0	0.909631265576804
0	0.0811883595142826
0	0.553487250882042
0	0.111338691930492
0	0.435374203113569
0	0.503861002578614
0	0.639750531844516
0	0.332446317450174
0	0.88647020589343
0	0.629227347118092
0	0.116134882001296
0	0.169732771472245
0	0.627834633844439
0	0.252449189797515
0	0.648889575664787
0	0.972575869054241
0	0.48625018881097
0	0.361712994076486
0	0.611296690475759
0	0.00711561772820613
0	0.318495892221121
0	0.468138658283371
0	0.260663043488044
0	0.698062568632979
0	0.521256410693155
0	0.24108740343713
0	0.181046794855049
0	0.512572328679637
0	0.525644222173461
0	0.404804854614809
0	0.71363833105425
0	0.146794047261257
0	0.351278113469166
0	0.695933651974343
0	0.456291419635258
0	0.495629000538151
0	0.971852077561875
0	0.686057930441321
0	0.228458771220381
0	0.696584673391527
0	0.149318618621361
0	0.287844993089643
0	0.0572019953863108
0	0.839852023866302
0	0.840008771571146
0	0.0156201235127649
0	0.707843630406221
0	0.0480665244623577
0	0.717894654743476
0	0.319930319746269
0	0.0251971504247717
0	0.947892451255958
0	0.802247291720398
0	0.496500872746093
0	0.0623626767654955
0	0.138898990246896
0	0.307564313491609
0	0.735099849502547
0	0.441326976257508
0	0.989506390018966
0	0.612056316234208
0	0.863221403942917
0	0.21405505994231
0	0.567389876035544
0	0.176708745890356
0	0.00982064095205226
0	0.908194172704756
0	0.588289191717561
0	0.400298504742954
0	0.0203750814406589
0	0.919581303734363
0	0.458243745817286
0	0.0689291452422269
0	0.39998303324596
0	0.562855687726314
0	0.604342684462872
0	0.818217134183469
0	0.11567768826228
0	0.454402134232861
0	0.303841070240912
0	0.735722146564074
0	0.487806219672211
0	0.549087810150177
0	0.876282008766415
0	0.596572755964755
0	0.716311610901422
0	0.0416501759829171
0	0.0793008458225057
0	0.851761905111816
0	0.332380158780375
0	0.342534030480667
0	0.981981837402198
0	0.122324348736614
0	0.455283569209682
0	0.792119782097344
0	0.110786976809269
0	0.678947164909221
0	0.895604521257718
0	0.416061023573521
0	0.678783782558199
0	0.369372933287779
0	0.813438492757812
0	0.309251376515444
0	0.927980857521407
0	0.66171094857118
0	0.08424279510689
0	0.904247572130608
0	0.513014491391192
0	0.1014668158476
0	0.418685909333326
0	0.462094406071814
0	0.836612182930894
0	0.22133639525335
0	0.753679070157804
0	0.872723464833316
0	0.0717598786387146
0	0.111682832196198
0	0.538582290632195
0	0.305511373613747
0	0.138532600261301
0	0.00320963148055475
0	0.35728897524632
0	0.348818864312526
0	0.844938594078883
0	0.889007048394205
0	0.240237437752481
0	0.333993972526626
0	0.538381059694956
0	0.667359473607003
0	0.769691656533626
0	0.94158297162728
0	0.820461403150714
0	0.398303222196606
0	0.586306696800973
0	0.681599876424475
0	0.369087602265631
0	0.458862935775143
0	0.73320862856738
0	0.160705935705223
0	0.31107920215271
0	0.725605642022836
0	0.646441765920902
0	0.762813481191352
0	0.715616469342021
0	0.351334847641779
0	0.407046089794854
0	0.985742465817201
0	0.635825408286715
0	0.550691424928864
0	0.231741759991169
0	0.545830249937899
0	0.0666980243808677
0	0.30608245549525
0	0.004346538199411
0	0.59336511108576
0	0.793556132548673
0	0.83415108583703
0	0.107976678447644
0	0.501855599987979
0	0.896128377955283
0	0.203086075518429
0	0.24702339832973
0	0.00750974587446862
0	0.309464485536298
0	0.785539412636115
0	0.861346831915772
0	0.158907093718779
0	0.803041699442519
0	0.928740064859565
0	0.610162760545699
0	0.105317911191429
0	0.733265317939625
0	0.58477595055461
0	0.10900734101541
0	0.310927700308238
0	0.656191550131936
0	0.806404368919933
0	0.841900540826438
0	0.182830460044087
0	0.82824492917666
0	0.743939824583546
0	0.771337275331582
0	0.166359081812018
0	0.920654162455357
0	0.0797334231669939
0	0.0121078894815914
0	0.507621633077493
0	0.626679096120924
0	0.393735523187621
0	0.324942766537042
0	0.354240193571763
0	0.896615537634438
0	0.0741593439373054
0	0.476219533103657
0	0.347622806686877
0	0.201165169043331
0	0.312475728185784
0	0.217386357580475
0	0.172657750246925
0	0.500314525159292
0	0.108505577069591
0	0.238242861973939
0	0.278485042528609
0	0.943695220843987
0	0.633477234474446
0	0.645879693520672
0	0.680689145071765
0	0.401984861122375
0	0.843618086197657
0	0.445237554394885
0	0.915625588622368
0	0.595402004502588
0	0.44452292712382
0	0.89682312025262
0	0.943056074874496
0	0.570928819113551
0	0.883609965324278
0	0.971177227250491
0	0.176574990910544
0	0.307651056247841
0	0.268754104760641
0	0.131733598718684
0	0.928821986366543
0	0.250818927525259
0	0.921516152693707
0	0.742130792019638
0	0.109569376531071
0	0.479005619232216
0	0.924306005242181
0	0.640463252626123
0	0.0327064062128135
0	0.204442697581648
0	0.385785370919078
0	0.0914708175490613
0	0.521471290999723
0	0.838609293552495
0	0.904662179398
0	0.0502902512143362
0	0.0935420439271897
0	0.585764186117112
0	0.894062294551928
0	0.891535350546743
0	0.982854549655581
0	0.22615630341346
0	0.163079983938679
0	0.609755128668661
0	0.34147645963685
0	0.590445476258808
0	0.240694067899863
0	0.9126331968885
0	0.481163893158478
0	0.874592893432461
0	0.310348501757213
0	0.112141475614099
0	0.0155550095916337
0	0.631673101919249
0	0.184282548188381
0	0.653462138957678
0	0.570847775827648
0	0.608709077749556
0	0.968931016941845
0	0.614247387889326
0	0.664873032825369
0	0.47492335440501
0	0.228796806641526
0	0.682200907122747
0	0.366041396351889
0	0.211767491423357
0	0.0895073329519249
0	0.387864662414548
0	0.751124509295442
0	0.0321593193019953
0	0.518472237174626
0	0.544269420008849
0	0.992584740703516
0	0.844626625605256
0	0.515236353040912
0	0.476190778805996
0	0.10863401337623
0	0.237218944796493
0	0.831712579676026
0	0.56703985986147
0	0.257700378300328
0	0.172391747694954
0	0.694578831416245
0	0.21620779924461
0	0.207595150945204
0	0.305911952700669
0	0.591461311526571
0	0.491349600727101
0	0.781044334326149
0	0.675932676515907
0	0.185069525112195
0	0.587711527240044
0	0.24913017170226
0	0.056463678076444
0	0.790157653929442
0	0.749993362786298
0	0.711234109685726
0	0.375898914824827
0	0.0870665381613607
0	0.194352188435197
0	0.96937604336468
0	0.859110699427151
0	0.755525265718993
0	0.656323911021778
0	0.0329086077509995
0	0.108599289335178
0	0.828579091700138
0	0.488232052979228
0	0.680732372550997
0	0.232693329830129
0	0.402143398113794
0	0.586721773305488
0	0.154303647893455
0	0.191829317944278
0	0.0712134544907348
0	0.314814310110669
0	0.928968023179966
0	0.000822275301497255
0	0.360086071346019
0	0.148378094876143
0	0.503280487945852
0	0.894911240915148
0	0.853080941922382
0	0.732602831491332
0	0.324527315658195
0	0.736243242165443
0	0.806669936782568
0	0.367910628986596
0	0.523834696945759
0	0.524782291492414
0	0.393840564573689
0	0.426148859105667
0	0.906306257236678
0	0.18875598268617
0	0.394104597484308
0	0.57829955446839
0	0.943348839548063
0	0.362399292277592
0	0.355758955872426
0	0.784154817601258
0	0.636328137690871
0	0.13017330640267
0	0.525743130477114
0	0.461479830634925
0	0.192346001273354
0	0.424875145928463
0	0.063153940218277
0	0.636119455298794
0	0.479386580553383
0	0.554338214934223
0	0.136892768352879
0	0.573262777471922
0	0.0865182759707865
0	0.837074197307521
0	0.785856061349185
0	0.882646016253816
0	0.494863903397367
0	0.995531275339431
0	0.911936099821962
0	0.990461326643265
0	0.271620717438864
0	0.0263740729115816
0	0.201451437128863
0	0.851513466391782
0	0.0529991942504209
0	0.619969808132465
0	0.887329697438904
0	0.270721169762736
0	0.223185533845038
0	0.636406582584828
0	0.452132101666067
0	0.550807550649414
0	0.729388581533718
0	0.539990693688264
0	0.469208990386952
0	0.978576295106858
0	0.153524491576624
0	0.20067128501671
0	0.688363822720616
0	0.348353010151845
0	0.167338330435344
0	0.476626815670221
0	0.599180712877268
0	0.00548775274072533
0	0.168853569739951
0	0.0446405712517595
0	0.198128968346006
0	0.25920503714378
0	0.314216141806061
0	0.523350776584874
0	0.337579474142536
0	0.397259328792545
0	0.70445026756307
0	0.492576909521028
0	0.12729673490485
0	0.257041675898687
0	0.534936708998342
0	0.756185962567201
0	0.621918389875124
0	0.621514523267664
0	0.0816141913625643
0	0.950311412277195
0	0.0717867938808963
0	0.635095766702287
0	0.216992549037228
0	0.233996960599515
0	0.462274764037606
0	0.649643986692789
0	0.935149918214821
0	0.973498924306227
0	0.698938291149573
0	0.398054785928977
0	0.000438022268584914
0	0.443827117778741
0	0.690760857561425
0	0.0989397520364048
0	0.458796301378115
0	0.623719448358984
0	0.319184278792325
0	0.805111749144702
0	0.421775054603335
0	0.696734930416721
0	0.176392115084753
0	0.205379704145284
0	0.837056382545996
0	0.637843793715734
0	0.948025478398659
0	0.675955052894067
0	0.267942045718792
0	0.330240117504811
0	0.482360373440358
0	0.830216981269336
0	0.598999495872215
0	0.822004495775923
0	0.903632142320261
0	0.146189010441549
0	0.148325495705847
0	0.573134556241382
0	0.776986981683149
0	0.779324538874557
0	0.901188576651231
0	0.419896913093861
0	0.977803272099424
0	0.440420457200476
0	0.112047703133537
0	0.21676622481911
0	0.0301448601714078
0	0.758212512964648
0	0.601193281607511
0	0.928776452684083
0	0.842401105806324
0	0.646134048917102
0	0.114360462677422
0	0.124239693718589
0	0.535276151038328
0	0.829968229591256
0	0.667995433734859
0	0.411220712745743
0	0.834695832978879
0	0.44750430024482
0	0.103758109306966
0	0.38174682629364
0	0.917058617839837
0	0.144303965967221
0	0.248058305496693
0	0.151147561270336
0	0.234750328845976
0	0.562449163591429
0	0.175481691489715
0	0.866131909193084
0	0.349061459236516
0	0.826876213645586
0	0.551049218766172
0	0.291833608074208
0	0.523168513564738
0	0.168719784896582
0	0.481788924039781
0	0.757955763897506
0	0.123712175788353
0	0.546818807535445
0	0.607058076026974
0	0.466885692729529
0	0.277502892176136
0	0.821592903097057
0	0.476924950959543
0	0.716765633758075
0	0.307988407750641
0	0.606353135842088
0	0.649934391246086
0	0.843755273887526
0	0.252755350069835
0	0.946808070735976
0	0.585646294135612
0	0.285803462158263
0	0.74184512852135
0	0.696537841891034
0	0.37181878709582
0	0.0253315683040185
0	0.256102643219217
0	0.724131619247689
0	0.240354011353369
0	0.224223331072776
0	0.628882624812264
0	0.446577720863756
0	0.370879115362458
0	0.196051356354904
0	0.469057663630617
0	0.376875641560503
0	0.648703511799297
0	0.876147777887879
0	0.382246019048142
0	0.338789325363873
0	0.916634441672402
0	0.397894876654491
0	0.848908776518089
0	0.470060269482405
0	0.333957876279181
0	0.612425271095774
0	0.152835283360316
0	0.700202084907525
0	0.817257385244054
0	0.187843546614237
0	0.537201920927293
0	0.638302533929251
0	0.179292432587358
0	0.171122798951301
0	0.437358637706996
0	0.461881577308292
0	0.237174867235051
0	0.425484349149705
0	0.729731150971017
0	0.682177711878363
0	0.780104609947343
0	0.914791297514146
0	0.239605335833309
0	0.204209198227932
0	0.326806352772301
0	0.336746827011305
0	0.151094490687556
0	0.319567843800656
0	0.236777110162066
0	0.585873493776685
0	0.63013123496437
0	0.266859612807705
0	0.486029748247903
0	0.421682043800333
0	0.844833423532246
0	0.947435957991523
0	0.317964928581566
0	0.116069525002302
0	0.657692411921421
0	0.569552085328779
0	0.622475085975353
0	0.0915129223554121
0	0.89247676874369
0	0.0923700406699715
0	0.822089672563823
0	0.615460040636303
0	0.961927924516115
0	0.178610101003389
0	0.792010920859589
0	0.13748318792174
0	0.259293142924802
0	0.977145436193362
0	0.604526955811065
0	0.418314885824884
0	0.464886911799207
0	0.351781363119338
0	0.808350367175795
0	0.71923294635425
0	0.718118688209263
0	0.898961939898203
0	0.582491581793903
0	0.565012488418859
0	0.717638162387497
0	0.650112311831568
0	0.834226860532354
0	0.108567197739503
0	0.367515712913097
0	0.767180649974239
0	0.541277354088393
0	0.527593713668349
0	0.0822048566764786
0	0.450866964797094
0	0.931713559786264
0	0.112509504190468
0	0.13968394805407
0	0.10396560341207
0	0.797854801570898
0	0.522208761694785
0	0.226727601430311
0	0.494121734490751
0	0.185622335196993
0	0.64942191883849
0	0.199330384193914
0	0.116374967812112
0	0.238982427505516
0	0.457018650886343
0	0.708309652805751
0	0.21223537827345
0	0.445789556383261
0	0.751824412573594
0	0.724683235583533
0	0.501727321376924
0	0.688104905019208
0	0.878423465156976
0	0.0136039113727831
0	0.199924659115228
0	0.190840655765613
0	0.292058831120547
0	0.629571403314222
0	0.854648856898041
0	0.204068512533425
0	0.584018636036828
0	0.766940251689361
0	0.122435303606423
0	0.880980587969214
0	0.372637817176456
0	0.473636175980443
0	0.497628158217119
0	0.4921466194251
0	0.652477812435481
0	0.199850289260962
0	0.678214226609599
0	0.0414885185682898
0	0.531017552593476
0	0.667642502191724
0	0.421547402428994
0	0.53834153520472
0	0.409353151969515
0	0.943927226044484
0	0.623422127343285
0	0.586854764372254
0	0.532873350474567
0	0.682835036774811
0	0.0629433200722598
0	0.730479635046814
0	0.632747694353495
0	0.966908005911759
0	0.925213737620989
0	0.0687595859120653
0	0.157871327333319
0	0.831755492283967
0	0.0853073840500089
0	0.473862835001754
0	0.30844283663273
0	0.38170594344481
0	0.605739987967814
0	0.610422128416873
0	0.0333215791547234
0	0.389189906928144
0	0.538054577125717
0	0.299085019176235
0	0.498923725665364
0	0.474556336523556
0	0.698889959615368
0	0.932257496477869
0	0.953715560295085
0	0.781601187643591
0	0.922054971265729
0	0.711575063021371
0	0.969984629413537
0	0.323329840961454
0	0.293553516616547
0	0.873099480257529
0	0.284447766678159
0	0.612643076330408
0	0.750780869492886
0	0.114572724717463
0	0.084856737415788
0	0.787993014471505
0	0.339236694861862
0	0.185396304426663
0	0.327475277521215
0	0.58128872973613
0	0.179288377282132
0	0.881663653683378
0	0.550706510085162
0	0.0731160698459163
0	0.379102150922195
0	0.416897214755575
0	0.124214545789309
0	0.513805028405076
0	0.300051148389937
0	0.408436688348453
0	0.73739732680755
0	0.281821584628531
0	0.605137494581062
0	0.476486192436674
0	0.10641961899558
0	0.107741900702192
0	0.851963339144644
0	0.838827956098496
0	0.617171629924528
0	0.163588167347978
0	0.552951937620637
0	0.00521705463441569
0	0.889183040512302
0	0.151609948360418
0	0.829207240668272
0	0.814599432043474
0	0.573676923529302
0	0.413345306729167
0	0.350261455339374
0	0.982099304039391
0	0.689069293509211
0	0.342661208348117
0	0.0682950442104173
0	0.507468423299007
0	0.309028552981412
0	0.939218300874337
0	0.323825719182117
0	0.980506057436915
0	0.415513639246188
0	0.414931607137821
0	0.965722973428268
0	0.532870648489193
0	0.337642132087812
0	0.440827946579912
0	0.719211898228899
0	0.916886782203474
0	0.0122069558100724
0	0.551146688510042
0	0.144011847852149
0	0.912603706842073
0	0.865237036330723
0	0.476855781069212
0	0.0225254743029566
0	0.130748777560791
0	0.23764697258401
0	0.269071806588294
0	0.806787527588344
0	0.484696133921975
0	0.441679420702209
0	0.241506070585866
0	0.304530419976195
0	0.811044209651785
0	0.189017537427492
0	0.0982946127610389
0	0.291564105486956
0	0.973042914652453
0	0.616960863384521
0	0.796609606930429
0	0.493604790924943
0	0.700711876984484
0	0.260064897369879
0	0.303205073187178
0	0.160693278365805
0	0.834215642674283
0	0.902556783514979
0	0.110691029728855
0	0.303106772893095
0	0.0372683645355103
0	0.511063291268707
0	0.37323712340198
0	0.865156757638929
0	0.727042369983546
0	0.492230025750884
0	0.967590839560626
0	0.157646384329091
0	0.0995951382958657
0	0.318257064789724
0	0.985862508555627
0	0.249835710608602
0	0.598037103802634
0	0.190745444588325
0	0.374699563528588
0	0.535382592050235
0	0.803456148842056
0	0.31646395218561
0	0.135578890893946
0	0.79236264584646
0	0.42464436527408
0	0.847918808659273
0	0.265644945673027
0	0.227424232939239
0	0.741124719382811
0	0.286369182760651
0	0.369246812922509
0	0.634566584780517
0	0.205619171252275
0	0.271343639797074
0	0.0759845119478146
0	0.0563921242411316
0	0.670168849827605
0	0.69624553312711
0	0.783581189395721
0	0.990224235867234
0	0.587401430728455
0	0.804139305083097
0	0.988022765760944
0	0.163529369462589
0	0.284834277484917
0	0.353605516705334
0	0.415608184184597
0	0.0167873608627882
0	0.0532428203667277
0	0.0479709789227853
0	0.0547754496273758
0	0.0848545464873247
0	0.758562796596164
0	0.322002241214825
0	0.537088434857637
0	0.962105214954046
0	0.46616402752183
0	0.895367036499711
0	0.916408326691058
0	0.8562517188561
0	0.491233365283142
0	0.98270183999169
0	0.958616587871719
0	0.352738956739941
0	0.692804816955223
0	0.0646164342941109
0	0.569536886955104
0	0.773715906928924
0	0.668273746049345
0	0.0185792248073016
0	0.642672349486993
0	0.582341243294969
0	0.386621337162267
0	0.440996884739859
0	0.702813423170219
0	0.654329029273659
0	0.649054637443206
